target_id,K_construction,K_proven,m_operators,regime,seed,converged,exact_hash_match,gens_to_converge,final_nmse,final_tree_size,terminal_state,wall_seconds
K25_RS02,25,,12,B,418825361,false,false,,143.41906350134974,131,budget_exhausted,11.058712244033813
K25_RS02,25,,12,B,215858185,false,false,,12.724723167764296,83,budget_exhausted,7.8259711265563965
K25_RS02,25,,12,B,449904892,false,false,,0.1722889592436089,71,budget_exhausted,7.949531078338623
K25_RS02,25,,12,B,1667643188,false,false,,104.48878606090658,127,budget_exhausted,9.401307344436646
K25_RS02,25,,12,A,128182595,false,false,,0.07563577325602404,141,budget_exhausted,21.202826023101807
K25_RS02,25,,12,A,1845143962,false,false,,7.30838907113854,347,budget_exhausted,17.053136110305786
K25_RS02,25,,12,A,1683375127,false,false,,0.17777904125199606,171,budget_exhausted,7.4265830516815186
K25_RS02,25,,12,A,893706906,false,false,,0.006976335247941333,695,budget_exhausted,42.90653991699219
K27_RS00,27,,13,B,418825361,false,false,,0.070139620473126,85,budget_exhausted,8.733804941177368
K27_RS00,27,,13,B,215858185,false,false,,0.014155166258404055,55,budget_exhausted,6.1084959506988525
K27_RS00,27,,13,B,449904892,false,false,,0.003908615453879626,93,budget_exhausted,7.601252317428589
K27_RS00,27,,13,B,1667643188,false,false,,0.05540352130556655,77,budget_exhausted,7.208079099655151
K27_RS00,27,,13,B,1683375127,false,false,,0.035486426430676885,111,budget_exhausted,9.962140798568726
K27_RS00,27,,13,B,893706906,false,false,,0.002113517235954074,103,budget_exhausted,9.228785037994385
K27_RS00,27,,13,B,1753007184,false,false,,0.28447906802601386,93,budget_exhausted,9.028442859649658
K27_RS00,27,,13,B,2107424273,false,false,,0.287195967561037,93,budget_exhausted,8.623863935470581
K25_RS02,25,,12,A,1753007184,false,false,,102.00658977763327,255,budget_exhausted,23.22508716583252
K25_RS02,25,,12,A,2107424273,false,false,,30.43269325565844,57,budget_exhausted,75.34675407409668
K25_RS02,25,,12,A,418825361,false,false,,113.30286790045001,153,budget_exhausted,11.901176691055298
K25_RS02,25,,12,A,215858185,false,false,,2.2950601384565066,157,budget_exhausted,11.675583124160767
K27_RS00,27,,13,A,1753007184,false,false,,0.0020350491184365034,149,budget_exhausted,64.02679896354675
K27_RS00,27,,13,A,2107424273,false,false,,0.8465212379425361,1,budget_exhausted,0.6508312225341797
K27_RS00,27,,13,A,418825361,false,false,,0.8465212379425361,1,budget_exhausted,0.608971118927002
K27_RS00,27,,13,A,215858185,false,false,,0.8465212379425361,1,budget_exhausted,0.6399972438812256
K27_RS01,27,,13,B,1683375127,false,false,,0.227431431937951,77,budget_exhausted,7.6144859790802
K27_RS01,27,,13,B,893706906,false,false,,0.6878092152166765,115,budget_exhausted,10.21903109550476
K27_RS01,27,,13,B,1753007184,false,false,,0.05810937366925457,71,budget_exhausted,8.25345516204834
K27_RS01,27,,13,B,2107424273,false,false,,0.47878586000992684,43,budget_exhausted,7.81898307800293
K27_RS00,27,,13,A,449904892,false,false,,0.01755658022664624,1421,budget_exhausted,86.99652671813965
K27_RS00,27,,13,A,1667643188,false,false,,0.8465212379425361,1,budget_exhausted,0.6011219024658203
K27_RS00,27,,13,B,128182595,false,false,,0.03302501283433333,93,budget_exhausted,9.224106073379517
K27_RS00,27,,13,B,1845143962,false,false,,0.012672657926612286,63,budget_exhausted,7.294384002685547
K27_RS01,27,,13,B,418825361,false,false,,0.30103343521480525,93,budget_exhausted,8.342283964157104
K27_RS01,27,,13,B,215858185,false,false,,0.025870943260051703,93,budget_exhausted,9.987725019454956
K27_RS01,27,,13,B,449904892,false,false,,0.6684410567303424,93,budget_exhausted,8.4619619846344
K27_RS01,27,,13,B,1667643188,false,false,,0.21144477551079513,65,budget_exhausted,7.144161939620972
K27_RS01,27,,13,A,449904892,false,false,,0.5274072486481696,469,budget_exhausted,17.70755410194397
K27_RS01,27,,13,A,1667643188,false,false,,0.050370929117575736,109,budget_exhausted,62.70917773246765
K27_RS01,27,,13,B,128182595,false,false,,0.034198229852895154,87,budget_exhausted,7.166669130325317
K27_RS01,27,,13,B,1845143962,false,false,,0.01739640774433937,91,budget_exhausted,8.719791889190674
K27_RS00,27,,13,A,128182595,false,false,,0.8465212379425361,1,budget_exhausted,0.6216859817504883
K27_RS00,27,,13,A,1845143962,false,false,,0.0022016786653821833,1773,budget_exhausted,106.79939126968384
K27_RS00,27,,13,A,1683375127,false,false,,0.8110297383922628,583,budget_exhausted,42.09601593017578
K27_RS00,27,,13,A,893706906,false,false,,0.010109698539294346,633,budget_exhausted,41.16366958618164
K27_RS02,27,,13,B,1683375127,false,false,,0.1725888616105953,93,budget_exhausted,8.77409291267395
K27_RS02,27,,13,B,893706906,false,false,,0.01719080952028593,75,budget_exhausted,7.11028790473938
K27_RS02,27,,13,B,1753007184,false,false,,0.0636383196362818,77,budget_exhausted,8.304383993148804
K27_RS02,27,,13,B,2107424273,false,false,,0.2721502853252719,89,budget_exhausted,8.882500171661377
K27_RS01,27,,13,A,128182595,false,false,,0.3211559751071745,687,budget_exhausted,43.014954805374146
K27_RS01,27,,13,A,1845143962,false,false,,0.21831246287610084,1413,budget_exhausted,88.94769883155823
K27_RS01,27,,13,A,1683375127,false,false,,1.5933791785822522,327,budget_exhausted,25.698577880859375
K27_RS01,27,,13,A,893706906,false,false,,0.23959997507274777,1515,budget_exhausted,27.307508945465088
K27_RS02,27,,13,A,128182595,false,false,,8.741101229147889e-06,331,budget_exhausted,24.449025869369507
K27_RS02,27,,13,A,1845143962,false,false,,0.018556276813039865,1023,budget_exhausted,59.2075629234314
K27_RS02,27,,13,A,1683375127,false,false,,0.015528487834113943,693,budget_exhausted,34.07096314430237
K27_RS02,27,,13,A,893706906,false,false,,0.024635110077940794,267,budget_exhausted,27.707502841949463
K27_RS02,27,,13,B,418825361,false,false,,0.030598649901315222,95,budget_exhausted,8.039204120635986
K27_RS02,27,,13,B,215858185,false,false,,0.07908125455238187,117,budget_exhausted,9.678908109664917
K27_RS02,27,,13,B,449904892,false,false,,0.018030017270749977,113,budget_exhausted,10.473765134811401
K27_RS02,27,,13,B,1667643188,false,false,,0.1566780756100978,93,budget_exhausted,8.911433935165405
K27_RS02,27,,13,A,1753007184,false,false,,0.012879246210916412,115,budget_exhausted,19.85058307647705
K27_RS02,27,,13,A,2107424273,false,false,,0.013293453547819233,937,budget_exhausted,47.18303942680359
K27_RS02,27,,13,A,418825361,false,false,,0.012909274386159946,457,budget_exhausted,32.23810005187988
K27_RS02,27,,13,A,215858185,false,false,,0.08161377841181808,61,budget_exhausted,19.670855283737183
K27_RS02,27,,13,A,449904892,false,false,,0.015494887668985656,325,budget_exhausted,74.38990902900696
K27_RS02,27,,13,A,1667643188,false,false,,0.015861709686960716,173,budget_exhausted,20.874940156936646
K27_RS02,27,,13,B,128182595,false,false,,0.0004746659855400926,93,budget_exhausted,8.809206008911133
K27_RS02,27,,13,B,1845143962,false,false,,0.02724228956320369,73,budget_exhausted,8.053219079971313
K27_RS03,27,,13,B,1683375127,false,false,,0.0756870410258877,65,budget_exhausted,8.124369144439697
K27_RS03,27,,13,B,893706906,false,false,,3.875409494112235e-05,47,budget_exhausted,5.757272958755493
K27_RS03,27,,13,B,1753007184,false,false,,0.03755818492863081,43,budget_exhausted,5.058545112609863
K27_RS03,27,,13,B,2107424273,false,false,,0.015752518609851954,67,budget_exhausted,6.576119899749756
K27_RS04,27,,13,A,128182595,false,false,,1.0210728137764513,1,budget_exhausted,0.6244862079620361
K27_RS04,27,,13,A,1845143962,false,false,,1.0210728137764513,1,budget_exhausted,0.6550559997558594
K27_RS04,27,,13,A,1683375127,false,false,,1.0210728137764513,1,budget_exhausted,0.6227638721466064
K27_RS04,27,,13,A,893706906,false,false,,1.0210728137764513,1,budget_exhausted,0.6572890281677246
K27_RS01,27,,13,A,1753007184,false,false,,1.6170175416668218,1303,budget_exhausted,54.081485986709595
K27_RS01,27,,13,A,2107424273,false,false,,0.42742899624238384,1731,budget_exhausted,82.97136378288269
K27_RS01,27,,13,A,418825361,false,false,,0.07903062247860503,1613,budget_exhausted,68.01350283622742
K27_RS01,27,,13,A,215858185,false,false,,0.20250148967028053,277,budget_exhausted,31.991828203201294
K27_RS03,27,,13,B,418825361,false,false,,0.024688543927073873,101,budget_exhausted,7.396970987319946
K27_RS03,27,,13,B,215858185,false,false,,0.018957979307687372,65,budget_exhausted,6.824189901351929
K27_RS03,27,,13,B,449904892,false,false,,0.08805935868238941,147,budget_exhausted,13.242877960205078
K27_RS03,27,,13,B,1667643188,false,false,,1.1811389105450472e-05,75,budget_exhausted,7.39188289642334
K27_RS04,27,,13,A,449904892,false,false,,1.0210728137764513,1,budget_exhausted,0.6411960124969482
K27_RS04,27,,13,A,1667643188,false,false,,1.0210728137764513,1,budget_exhausted,0.6105611324310303
K27_RS04,27,,13,B,128182595,false,false,,0.4914944318464717,101,budget_exhausted,8.338443040847778
K27_RS04,27,,13,B,1845143962,false,false,,0.19736196855257038,125,budget_exhausted,10.576371908187866
K27_RS04,27,,13,B,418825361,false,false,,0.13135506083590615,33,budget_exhausted,6.751209020614624
K27_RS04,27,,13,B,215858185,false,false,,0.45738813561551567,75,budget_exhausted,7.904797077178955
K27_RS04,27,,13,B,449904892,false,false,,0.13606607581917732,59,budget_exhausted,8.10862421989441
K27_RS04,27,,13,B,1667643188,false,false,,0.5576009025149095,51,budget_exhausted,6.818959712982178
K27_RS04,27,,13,B,1683375127,false,false,,0.3230740361004132,95,budget_exhausted,9.216986656188965
K27_RS04,27,,13,B,893706906,false,false,,0.3665882787081101,81,budget_exhausted,9.009289264678955
K27_RS04,27,,13,B,1753007184,false,false,,0.491526097133774,113,budget_exhausted,9.55809998512268
K27_RS04,27,,13,B,2107424273,false,false,,0.3462098497965187,87,budget_exhausted,10.038841962814331
K27_RS04,27,,13,A,1753007184,false,false,,1.0210728137764513,1,budget_exhausted,0.6409547328948975
K27_RS04,27,,13,A,2107424273,false,false,,1.0210728137764513,1,budget_exhausted,0.6310760974884033
K27_RS04,27,,13,A,418825361,false,false,,1.0210728137764513,1,budget_exhausted,0.6034500598907471
K27_RS04,27,,13,A,215858185,false,false,,0.1972382711907219,825,budget_exhausted,63.44594693183899
K27_RS03,27,,13,A,449904892,false,false,,9.571865386766304e-06,225,budget_exhausted,18.99924921989441
K27_RS03,27,,13,A,1667643188,false,false,,0.030289016862272512,317,budget_exhausted,91.39586615562439
K27_RS03,27,,13,B,128182595,false,false,,0.00024388274720355454,139,budget_exhausted,11.526669025421143
K27_RS03,27,,13,B,1845143962,false,false,,0.003055661228233807,117,budget_exhausted,11.127610921859741
K27_RS03,27,,13,A,128182595,false,false,,0.10137800120537825,1275,budget_exhausted,92.37295293807983
K27_RS03,27,,13,A,1845143962,false,false,,0.00573173757818576,211,budget_exhausted,33.637516021728516
K27_RS03,27,,13,A,1683375127,false,false,,2.761621023987974e-06,127,budget_exhausted,7.9105870723724365
K27_RS03,27,,13,A,893706906,false,false,,0.04752401461301724,993,budget_exhausted,38.48193717002869
K27_RS05,27,,13,B,1683375127,false,false,,1.0806091920896548,107,budget_exhausted,10.019593954086304
K27_RS05,27,,13,B,893706906,false,false,,0.04808783845842407,109,budget_exhausted,7.262236833572388
K27_RS05,27,,13,B,1753007184,false,false,,0.7120299081086464,51,budget_exhausted,5.807626962661743
K27_RS05,27,,13,B,2107424273,false,false,,0.047388471233942846,37,budget_exhausted,4.432749032974243
K27_RS05,27,,13,A,449904892,false,false,,0.11687569299527054,337,budget_exhausted,30.399888038635254
K27_RS05,27,,13,A,1667643188,false,false,,0.027316906314544066,535,budget_exhausted,39.321568727493286
K27_RS05,27,,13,B,128182595,false,false,,0.12419951295690715,67,budget_exhausted,6.500338315963745
K27_RS05,27,,13,B,1845143962,false,false,,0.1781375175066092,99,budget_exhausted,9.157728910446167
K27_RS05,27,,13,B,418825361,false,false,,0.05771440629443796,39,budget_exhausted,5.110547780990601
K27_RS05,27,,13,B,215858185,false,false,,0.6115111791573599,77,budget_exhausted,7.390455961227417
K27_RS05,27,,13,B,449904892,false,false,,0.09735903187159435,169,budget_exhausted,14.67317509651184
K27_RS05,27,,13,B,1667643188,false,false,,0.38259974049355955,37,budget_exhausted,3.8169589042663574
K27_RS05,27,,13,A,1753007184,false,false,,0.12713390068940916,313,budget_exhausted,26.342669010162354
K27_RS05,27,,13,A,2107424273,false,false,,0.2697237825874766,211,budget_exhausted,19.970438957214355
K27_RS05,27,,13,A,418825361,false,false,,0.0674391826948377,485,budget_exhausted,65.40502405166626
K27_RS05,27,,13,A,215858185,false,false,,0.21940185975099002,485,budget_exhausted,36.57147192955017
K27_RS03,27,,13,A,1753007184,false,false,,5.5836891921593694e-06,49,budget_exhausted,69.0289249420166
K27_RS03,27,,13,A,2107424273,false,false,,0.0884855244575342,1961,budget_exhausted,82.17896699905396
K27_RS03,27,,13,A,418825361,false,false,,0.010720851579478503,1211,budget_exhausted,70.81967782974243
K27_RS03,27,,13,A,215858185,false,false,,0.044002489132823105,85,budget_exhausted,33.78936719894409
K29_RS00,29,,14,A,449904892,false,false,,0.021543900277165417,227,budget_exhausted,17.032274961471558
K29_RS00,29,,14,A,1667643188,false,false,,0.01563696682452423,573,budget_exhausted,34.34681296348572
K29_RS00,29,,14,B,128182595,false,false,,0.07730483409904394,77,budget_exhausted,7.14563775062561
K29_RS00,29,,14,B,1845143962,false,false,,0.024375919756423982,93,budget_exhausted,8.693639993667603
K29_RS00,29,,14,B,1683375127,false,false,,0.07418647594470444,89,budget_exhausted,9.721708059310913
K29_RS00,29,,14,B,893706906,false,false,,0.04464753893349833,105,budget_exhausted,8.47447395324707
K29_RS00,29,,14,B,1753007184,false,false,,0.002559210052418044,75,budget_exhausted,7.019763231277466
K29_RS00,29,,14,B,2107424273,false,false,,0.03718508613342495,77,budget_exhausted,7.618685960769653
K29_RS00,29,,14,B,418825361,false,false,,0.07501090279623758,133,budget_exhausted,10.241499900817871
K29_RS00,29,,14,B,215858185,false,false,,0.05016021121812887,97,budget_exhausted,9.880053997039795
K29_RS00,29,,14,B,449904892,false,false,,0.11458937132944595,57,budget_exhausted,6.616947412490845
K29_RS00,29,,14,B,1667643188,false,false,,0.04494764324464732,109,budget_exhausted,10.48330283164978
K29_RS00,29,,14,A,1753007184,false,false,,0.0008938102785368999,193,budget_exhausted,32.59403586387634
K29_RS00,29,,14,A,2107424273,false,false,,0.09388482497396823,265,budget_exhausted,16.459359884262085
K29_RS00,29,,14,A,418825361,false,false,,0.16416164850071707,141,budget_exhausted,30.418901920318604
K29_RS00,29,,14,A,215858185,false,false,,0.09195990391876926,29,budget_exhausted,33.439104080200195
K29_RS00,29,,14,A,128182595,false,false,,0.018070597475073377,529,budget_exhausted,21.884437084197998
K29_RS00,29,,14,A,1845143962,false,false,,0.03162721504456354,421,budget_exhausted,40.91383719444275
K29_RS00,29,,14,A,1683375127,false,false,,0.03370579554162144,125,budget_exhausted,49.88035702705383
K29_RS00,29,,14,A,893706906,false,false,,0.03076185797941461,1561,budget_exhausted,31.018513202667236
K29_RS01,29,,14,B,1683375127,false,false,,0.06714446383490145,81,budget_exhausted,7.944340944290161
K29_RS01,29,,14,B,893706906,false,false,,0.010722529654713805,123,budget_exhausted,10.887240886688232
K29_RS01,29,,14,B,1753007184,false,false,,0.0066080633207312575,109,budget_exhausted,10.069865942001343
K29_RS01,29,,14,B,2107424273,false,false,,0.0022403567805287495,119,budget_exhausted,10.871222972869873
K29_RS01,29,,14,B,418825361,false,false,,0.0043514985196925066,119,budget_exhausted,9.852466821670532
K29_RS01,29,,14,B,215858185,false,false,,0.01279826437981843,87,budget_exhausted,8.483144760131836
K29_RS01,29,,14,B,449904892,false,false,,0.04465828050067965,117,budget_exhausted,9.844811916351318
K29_RS01,29,,14,B,1667643188,false,false,,0.0005485459408854749,119,budget_exhausted,10.095908880233765
K29_RS01,29,,14,A,449904892,false,false,,0.013258536949146036,527,budget_exhausted,32.30649995803833
K29_RS01,29,,14,A,1667643188,false,false,,0.004684634957676971,533,budget_exhausted,26.942132234573364
K29_RS01,29,,14,B,128182595,false,false,,0.020443559262646627,105,budget_exhausted,8.853036880493164
K29_RS01,29,,14,B,1845143962,false,false,,0.0157285887603559,95,budget_exhausted,8.606847047805786
K27_RS05,27,,13,A,128182595,false,false,,0.07127968075015005,1541,budget_exhausted,91.9997308254242
K27_RS05,27,,13,A,1845143962,false,false,,0.15210779795415222,529,budget_exhausted,26.507779121398926
K27_RS05,27,,13,A,1683375127,false,false,,0.02646429164186748,1183,budget_exhausted,54.91052222251892
K27_RS05,27,,13,A,893706906,false,false,,0.3953888170239716,1801,budget_exhausted,112.79267120361328
K29_RS01,29,,14,A,128182595,false,false,,0.0042897139515405405,835,budget_exhausted,40.448161125183105
K29_RS01,29,,14,A,1845143962,false,false,,0.10251280686978594,397,budget_exhausted,34.4741632938385
K29_RS01,29,,14,A,1683375127,false,false,,0.010828083049057746,515,budget_exhausted,32.0248019695282
K29_RS01,29,,14,A,893706906,false,false,,0.002151894782358745,323,budget_exhausted,23.59581184387207
K29_RS02,29,,14,B,1683375127,false,false,,0.18980030006604529,7,budget_exhausted,7.047878980636597
K29_RS02,29,,14,B,893706906,false,false,,0.07577171374704297,105,budget_exhausted,9.147087812423706
K29_RS02,29,,14,B,1753007184,false,false,,0.03584892937401877,57,budget_exhausted,6.287771701812744
K29_RS02,29,,14,B,2107424273,false,false,,0.03488349351491907,39,budget_exhausted,5.547323942184448
K29_RS02,29,,14,B,418825361,false,false,,0.0061627391245177325,47,budget_exhausted,6.140444993972778
K29_RS02,29,,14,B,215858185,false,false,,0.01599677734551641,41,budget_exhausted,5.074843883514404
K29_RS02,29,,14,B,449904892,false,false,,0.021723887308540944,37,budget_exhausted,4.536963939666748
K29_RS02,29,,14,B,1667643188,false,false,,0.04323967706158635,57,budget_exhausted,7.410550594329834
K29_RS02,29,,14,A,449904892,false,false,,0.4855867075828354,201,budget_exhausted,22.617530822753906
K29_RS02,29,,14,A,1667643188,false,false,,0.06217391679718549,1539,budget_exhausted,30.56425404548645
K29_RS02,29,,14,B,128182595,false,false,,0.021839605769526326,55,budget_exhausted,6.050024032592773
K29_RS02,29,,14,B,1845143962,false,false,,0.0026593531103937555,95,budget_exhausted,7.061230897903442
K29_RS01,29,,14,A,1753007184,false,false,,0.00074613314267277,115,budget_exhausted,30.72085404396057
K29_RS01,29,,14,A,2107424273,false,false,,0.0017183849504745288,817,budget_exhausted,71.1535050868988
K29_RS01,29,,14,A,418825361,false,false,,0.03567363780573639,229,budget_exhausted,18.637948751449585
K29_RS01,29,,14,A,215858185,false,false,,0.018734082327719323,891,budget_exhausted,72.21187210083008
K31_RS00,31,,15,A,128182595,false,false,,0.8342107471710832,1,budget_exhausted,0.6542432308197021
K31_RS00,31,,15,A,1845143962,false,false,,0.30761027278322106,21,budget_exhausted,0.8441019058227539
K31_RS00,31,,15,A,1683375127,false,false,,0.02866421867478123,479,budget_exhausted,20.52672505378723
K31_RS00,31,,15,A,893706906,false,false,,0.38795857714697707,1417,budget_exhausted,45.09330677986145
K31_RS00,31,,15,B,1683375127,false,false,,0.1614502254517913,53,budget_exhausted,5.576372861862183
K31_RS00,31,,15,B,893706906,false,false,,0.291210413085015,119,budget_exhausted,10.976160049438477
K31_RS00,31,,15,B,1753007184,false,false,,0.07280178269413587,135,budget_exhausted,11.429348707199097
K31_RS00,31,,15,B,2107424273,false,false,,0.2605132629649145,63,budget_exhausted,6.453963041305542
K31_RS00,31,,15,B,418825361,false,false,,0.04179617793569043,89,budget_exhausted,9.363245010375977
K31_RS00,31,,15,B,215858185,false,false,,0.02641845732713528,133,budget_exhausted,11.440862894058228
K31_RS00,31,,15,B,449904892,false,false,,0.19525448296848588,71,budget_exhausted,7.263360023498535
K31_RS00,31,,15,B,1667643188,false,false,,0.02061625234982843,83,budget_exhausted,9.351599931716919
K31_RS00,31,,15,A,449904892,false,false,,0.8342107471710832,1,budget_exhausted,0.6663999557495117
K31_RS00,31,,15,A,1667643188,false,false,,0.3755325920776727,1905,budget_exhausted,86.42751002311707
K31_RS00,31,,15,B,128182595,false,false,,0.03948539256300135,117,budget_exhausted,9.961174964904785
K31_RS00,31,,15,B,1845143962,false,false,,0.0707227549018283,77,budget_exhausted,8.944491863250732
K29_RS02,29,,14,A,1753007184,false,false,,0.011749009468398375,795,budget_exhausted,56.25142502784729
K29_RS02,29,,14,A,2107424273,false,false,,0.008621917892000798,855,budget_exhausted,16.16993999481201
K29_RS02,29,,14,A,418825361,false,false,,0.012361330215137563,1641,budget_exhausted,106.82613396644592
K29_RS02,29,,14,A,215858185,false,false,,0.021960657513778046,1735,budget_exhausted,90.87708711624146
K31_RS00,31,,15,A,1753007184,false,false,,0.02067763134521069,415,budget_exhausted,67.84922814369202
K31_RS00,31,,15,A,2107424273,false,false,,0.2317068000285707,665,budget_exhausted,28.55312490463257
K31_RS00,31,,15,A,418825361,false,false,,0.022505023249857096,1211,budget_exhausted,83.01028728485107
K31_RS00,31,,15,A,215858185,false,false,,0.27748249450555373,619,budget_exhausted,25.473793029785156
K31_RS01,31,,15,A,449904892,false,false,,2395.0883360497614,327,budget_exhausted,36.71357727050781
K31_RS01,31,,15,A,1667643188,false,false,,1877.1403128792363,761,budget_exhausted,41.24805307388306
K31_RS01,31,,15,B,128182595,false,false,,3423.002026136196,67,budget_exhausted,7.085302114486694
K31_RS01,31,,15,B,1845143962,false,false,,249603.8642930649,97,budget_exhausted,9.524851083755493
K31_RS01,31,,15,B,1683375127,false,false,,6445.908675888546,85,budget_exhausted,8.310636043548584
K31_RS01,31,,15,B,893706906,false,false,,328626.69118835847,45,budget_exhausted,4.999318838119507
K31_RS01,31,,15,B,1753007184,false,false,,27212.86085752678,33,budget_exhausted,4.302933931350708
K31_RS01,31,,15,B,2107424273,false,false,,2061.3843271038263,115,budget_exhausted,10.861878871917725
K29_RS02,29,,14,A,128182595,false,false,,0.013474268026005093,413,budget_exhausted,32.948209047317505
K29_RS02,29,,14,A,1845143962,false,false,,0.44389177121862355,1671,budget_exhausted,134.41559100151062
K29_RS02,29,,14,A,1683375127,false,false,,0.013491391761053174,1765,budget_exhausted,100.10684394836426
K29_RS02,29,,14,A,893706906,false,false,,0.003303597345304579,609,budget_exhausted,43.2506799697876
K31_RS01,31,,15,B,418825361,false,false,,129238.29772274262,39,budget_exhausted,5.413355827331543
K31_RS01,31,,15,B,215858185,false,false,,1099.8824854514892,89,budget_exhausted,8.470117807388306
K31_RS01,31,,15,B,449904892,false,false,,4804.213347653564,89,budget_exhausted,8.479744911193848
K31_RS01,31,,15,B,1667643188,false,false,,3123.8600841027264,89,budget_exhausted,8.740370988845825
K31_RS01,31,,15,A,1753007184,false,false,,461457.78349388373,117,budget_exhausted,35.71585416793823
K31_RS01,31,,15,A,2107424273,false,false,,11316.198797304327,791,budget_exhausted,59.7938928604126
K31_RS01,31,,15,A,418825361,false,false,,23272.425588274313,863,budget_exhausted,44.881304025650024
K31_RS01,31,,15,A,215858185,false,false,,1486.5534335374343,613,budget_exhausted,25.283831119537354
K31_RS02,31,,15,B,1683375127,false,false,,0.05112065405691666,81,budget_exhausted,9.24850606918335
K31_RS02,31,,15,B,893706906,false,false,,0.10869168335380312,83,budget_exhausted,8.28690791130066
K31_RS02,31,,15,B,1753007184,false,false,,0.11022376195824751,87,budget_exhausted,8.327549934387207
K31_RS02,31,,15,B,2107424273,false,false,,0.05321716672514715,109,budget_exhausted,9.530033111572266
K31_RS01,31,,15,A,128182595,false,false,,0.7534515251333505,273,budget_exhausted,79.31326794624329
K31_RS01,31,,15,A,1845143962,false,false,,21069.80282198534,387,budget_exhausted,42.787678956985474
K31_RS01,31,,15,A,1683375127,false,false,,2056.58901673617,673,budget_exhausted,25.950146198272705
K31_RS01,31,,15,A,893706906,false,false,,0.7537919257710296,291,budget_exhausted,43.74069023132324
K31_RS02,31,,15,B,418825361,false,false,,0.007627333677594114,99,budget_exhausted,9.282808065414429
K31_RS02,31,,15,B,215858185,false,false,,0.32692092402261447,85,budget_exhausted,9.160297870635986
K31_RS02,31,,15,B,449904892,false,false,,0.009995272195730327,79,budget_exhausted,8.195839166641235
K31_RS02,31,,15,B,1667643188,false,false,,0.0828791805753326,161,budget_exhausted,11.997052192687988
K31_RS02,31,,15,A,449904892,false,false,,0.09627973611669105,53,budget_exhausted,12.275928735733032
K31_RS02,31,,15,A,1667643188,false,false,,0.10304920380585354,1495,budget_exhausted,69.68811416625977
K31_RS02,31,,15,B,128182595,false,false,,0.10214636863885561,39,budget_exhausted,4.348846197128296
K31_RS02,31,,15,B,1845143962,false,false,,0.0029565655109587046,81,budget_exhausted,7.330215215682983
K31_RS03,31,,15,A,128182595,false,false,,58.15262780573137,1,budget_exhausted,0.6457469463348389
K31_RS03,31,,15,A,1845143962,false,false,,58.15262780573137,1,budget_exhausted,0.6654319763183594
K31_RS03,31,,15,A,1683375127,false,false,,0.03522795588134318,419,budget_exhausted,60.27606511116028
K31_RS03,31,,15,A,893706906,false,false,,58.15262780573137,1,budget_exhausted,0.6495590209960938
K31_RS03,31,,15,A,449904892,false,false,,0.27696012573764656,551,budget_exhausted,29.507241010665894
K31_RS03,31,,15,A,1667643188,false,false,,58.15262780573137,1,budget_exhausted,0.6131141185760498
K31_RS03,31,,15,B,128182595,false,false,,0.09890769327733034,173,budget_exhausted,13.07773208618164
K31_RS03,31,,15,B,1845143962,false,false,,6.387914602464804,97,budget_exhausted,8.87733769416809
K31_RS04,31,,15,A,128182595,false,false,,1.1699269231344902,1,budget_exhausted,0.6532549858093262
K31_RS04,31,,15,A,1845143962,false,false,,1.1699269231344902,1,budget_exhausted,0.6604869365692139
K31_RS04,31,,15,A,1683375127,false,false,,1.1699269231344902,1,budget_exhausted,0.6408529281616211
K31_RS04,31,,15,A,893706906,false,false,,1.1699269231344902,1,budget_exhausted,0.6627740859985352
K31_RS03,31,,15,B,1683375127,false,false,,0.24223467168683152,159,budget_exhausted,14.411617040634155
K31_RS03,31,,15,B,893706906,false,false,,0.15310851206740303,171,budget_exhausted,14.630709171295166
K31_RS03,31,,15,B,1753007184,false,false,,2.1549033961432906,125,budget_exhausted,10.497190237045288
K31_RS03,31,,15,B,2107424273,false,false,,0.23017923313241268,109,budget_exhausted,11.858613967895508
K31_RS02,31,,15,A,1753007184,false,false,,0.012827931713161602,569,budget_exhausted,15.675909042358398
K31_RS02,31,,15,A,2107424273,false,false,,0.0532431407916953,491,budget_exhausted,40.66253590583801
K31_RS02,31,,15,A,418825361,false,false,,0.006690059360766709,657,budget_exhausted,37.56151294708252
K31_RS02,31,,15,A,215858185,false,false,,0.018138278613712755,1261,budget_exhausted,55.99705386161804
K31_RS03,31,,15,B,418825361,false,false,,0.6777672165402361,157,budget_exhausted,13.426462411880493
K31_RS03,31,,15,B,215858185,false,false,,0.39189133007488514,113,budget_exhausted,12.284582138061523
K31_RS03,31,,15,B,449904892,false,false,,0.3402920859498589,131,budget_exhausted,12.26680302619934
K31_RS03,31,,15,B,1667643188,false,false,,2.0520368551230854,99,budget_exhausted,8.985426902770996
K31_RS03,31,,15,A,1753007184,false,false,,0.06013104621239257,683,budget_exhausted,52.06832003593445
K31_RS03,31,,15,A,2107424273,false,false,,58.15262780573137,1,budget_exhausted,0.6309280395507812
K31_RS03,31,,15,A,418825361,false,false,,0.4107375448395125,1619,budget_exhausted,56.161757946014404
K31_RS03,31,,15,A,215858185,false,false,,58.15262780573137,1,budget_exhausted,0.6353070735931396
K31_RS04,31,,15,B,418825361,false,false,,0.010992498687076743,89,budget_exhausted,8.444776773452759
K31_RS04,31,,15,B,215858185,false,false,,0.09517297387304496,31,budget_exhausted,4.465047121047974
